1j20qq1JyX4,1096,0.320,0.109,0.571,0.862,76,0.0000
1j20qq1JyX4,1096,0.320,0.109,0.571,0.862,77,0.0000
1j20qq1JyX4,1096,0.320,0.109,0.571,0.862,78,0.0000
1j20qq1JyX4,1096,0.320,0.109,0.571,0.862,79,0.0026
1j20qq1JyX4,1096,0.320,0.109,0.571,0.862,80,0.0090
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,1,0.0001
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,3,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,4,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,5,0.0001
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,6,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,7,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,8,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,9,0.0333
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,10,0.0065
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,11,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,12,0.9837
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,13,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,14,0.0008
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,15,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,17,0.0001
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,20,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,22,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,24,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,26,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,27,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,28,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,29,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,30,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,34,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,36,0.0001
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,37,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,38,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,41,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,43,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,45,0.0002
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,46,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,47,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,48,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,49,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,51,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,52,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,54,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,56,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,57,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,58,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,59,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,60,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,61,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,62,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,63,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,64,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,65,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,66,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,67,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,68,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,69,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,70,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,72,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,73,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,74,0.0033
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,76,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,77,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,78,0.0000
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,79,0.3490
1j20qq1JyX4,1100,0.562,0.313,0.701,0.856,80,0.7760
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,1,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,3,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,4,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,5,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,6,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,7,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,8,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,9,0.1339
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,10,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,11,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,12,0.9990
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,13,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,14,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,15,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,17,0.0002
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,20,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,22,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,24,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,26,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,27,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,28,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,29,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,30,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,34,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,36,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,37,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,38,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,41,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,43,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,45,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,46,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,47,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,48,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,49,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,51,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,52,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,54,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,56,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,57,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,58,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,59,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,60,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,61,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,62,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,63,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,64,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,65,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,66,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,67,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,68,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,69,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,70,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,72,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,73,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,74,0.0006
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,76,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,77,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,78,0.0000
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,79,0.0008
1j20qq1JyX4,1100,0.421,0.308,0.541,0.866,80,0.9360
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,1,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,3,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,4,0.0001
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,5,0.0001
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,6,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,7,0.0001
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,8,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,9,0.1065
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,10,0.0023
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,11,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,12,0.9185
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,13,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,14,0.0010
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,15,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,17,0.0004
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,20,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,22,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,24,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,26,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,27,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,28,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,29,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,30,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,34,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,36,0.0001
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,37,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,38,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,41,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,43,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,45,0.0003
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,46,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,47,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,48,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,49,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,51,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,52,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,54,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,56,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,57,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,58,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,59,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,60,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,61,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,62,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,63,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,64,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,65,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,66,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,67,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,68,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,69,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,70,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,72,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,73,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,74,0.0012
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,76,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,77,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,78,0.0000
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,79,0.2162
1j20qq1JyX4,1104,0.545,0.200,0.701,0.965,80,0.6486
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,1,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,3,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,4,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,5,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,6,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,7,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,8,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,9,0.0086
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,10,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,11,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,12,0.9996
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,13,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,14,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,15,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,17,0.0353
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,20,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,22,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,24,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,26,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,27,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,28,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,29,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,30,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,34,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,36,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,37,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,38,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,41,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,43,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,45,0.0001
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,46,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,47,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,48,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,49,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,51,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,52,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,54,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,56,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,57,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,58,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,59,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,60,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,61,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,62,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,63,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,64,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,65,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,66,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,67,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,68,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,69,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,70,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,72,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,73,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,74,0.0021
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,76,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,77,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,78,0.0000
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,79,0.0059
1j20qq1JyX4,1104,0.334,0.191,0.543,0.973,80,0.4843
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,1,0.0004
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,3,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,4,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,5,0.0002
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,6,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,7,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,8,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,9,0.0308
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,10,0.0039
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,11,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,12,0.6615
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,13,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,14,0.0001
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,15,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,17,0.0062
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,20,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,22,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,24,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,26,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,27,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,28,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,29,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,30,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,34,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,36,0.0003
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,37,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,38,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,41,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,43,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,45,0.0003
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,46,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,47,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,48,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,49,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,51,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,52,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,54,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,56,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,57,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,58,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,59,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,60,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,61,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,62,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,63,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,64,0.0004
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,65,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,66,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,67,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,68,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,69,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,70,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,72,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,73,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,74,0.0007
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,76,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,77,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,78,0.0000
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,79,0.1700
1j20qq1JyX4,1108,0.619,0.147,0.956,0.996,80,0.2376
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,1,0.0003
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,3,0.0003
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,4,0.0002
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,5,0.0008
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,6,0.0005
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,7,0.0005
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,8,0.0006
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,9,0.0213
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,10,0.0008
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,11,0.0007
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,12,0.5954
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,13,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,14,0.0009
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,15,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,17,0.2165
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,20,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,22,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,24,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,26,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,27,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,28,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,29,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,30,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,34,0.0004
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,36,0.0003
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,37,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,38,0.0003
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,41,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,43,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,45,0.0019
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,46,0.0005
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,47,0.0002
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,48,0.0004
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,49,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,51,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,52,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,54,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,56,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,57,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,58,0.0002
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,59,0.0006
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,60,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,61,0.0004
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,62,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,63,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,64,0.0014
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,65,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,66,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,67,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,68,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,69,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,70,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,72,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,73,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,74,0.0032
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,76,0.0002
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,77,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,78,0.0000
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,79,0.4096
1j20qq1JyX4,1108,0.146,0.144,0.515,0.988,80,0.0887
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,1,0.0005
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,3,0.0004
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,4,0.0002
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,5,0.0006
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,6,0.0007
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,7,0.0002
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,8,0.0004
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,9,0.0118
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,10,0.0017
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,11,0.0028
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,12,0.8100
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,13,0.0000
1j20qq1JyX4,1112,0.013,0.104,0.354,0.980,14,0.0006
